,y_test
0,9.86135316605472
1,-235.25211977687616
2,64.96068370241647
3,-197.53030799017122
4,55.365115488128026
5,-26.718432448889892
6,-430.7337752275947
7,38.35814402457225
8,9.796215230438598
9,-31.636325643646693
10,113.09792504501408
11,91.95586149790867
12,120.0218989307593
13,185.29720079167407
14,-39.92070686837497
15,14.41698584591444
16,-143.4521996726424
17,-15.34000833838443
18,287.00775889150407
19,-175.81013551390416
20,-150.0474009553862
21,232.66537480171428
22,-213.78435261963304
23,212.36673741321806
24,-82.79026459382169
25,5.027784667201175
26,181.1599966773448
27,70.2860035281702
28,0.6687774935250008
29,-67.41891097861487
30,265.86156766695746
31,-30.05238633444968
32,-82.71056854348174
33,181.58673346291982
34,135.03681851995026
35,-24.497937509997847
36,-151.0716830133239
37,154.03648614949745
38,-191.85144693289558
39,80.58788059083321
40,163.6875626813072
41,296.01726475391166
42,67.89018974697183
43,97.57719423150756
44,-110.58518029988191
45,251.97228200532516
46,28.39094252227376
47,45.07275144522174
48,136.32643504462226
49,123.49445878583637
50,-118.59478897226808
51,-60.87491064685625
52,36.15879171408946
53,-134.58698314698628
54,-73.01937329103288
55,219.0092286196559
56,197.10815252643394
57,-34.81667297998284
58,303.7849425662408
59,52.05287282924624
60,58.26602748944257
61,72.12612131689002
62,78.45197973437743
63,-109.51734695632419
64,-108.95376957336521
65,-214.2299320347287
66,-161.70475655515546
67,-146.7919903480163
68,9.232175535121584
69,-128.4669111713623
70,17.892213518971282
71,113.49052691014268
72,-104.25164825348804
73,29.2273469309839
74,57.891648420705394
75,-77.6315707824007
76,-124.29932097232044
77,100.72050860931782
78,-297.1729944524384
79,-92.87169943401868
80,191.4343579492299
81,-206.32103898509052
82,-54.19920009901411
83,10.256146796475079
84,-98.81102275407568
85,-370.0001009798866
86,-95.14798030619006
87,3.488305055099268
88,-22.84692156748666
89,-101.08542881232353
90,-390.4103528676103
91,34.42461021257531
92,95.75459891058364
93,27.71617590405458
94,254.54988049239242
95,-43.53887038057225
96,260.9493455205825
97,-77.61382405529355
98,82.49849786263985
99,153.72626741872588
100,-75.09845204163634
101,-37.18544690146947
102,-114.78987343265345
103,-341.64996647772045
104,-1.4318505975632263
105,59.03550866369871
106,-126.62440173650837
107,66.16206615760301
108,188.30613569870698
109,56.18976455010363
110,-53.2528960787295
111,-4.178914381424278
112,-209.7761189781225
113,-2.8730191554714466
114,29.467823376351205
115,71.40858132359476
116,-72.1494163093262
117,-221.49722601832937
118,-161.7890403737935
119,282.9429155540859
120,-60.956305867611746
121,-35.16237938221737
122,-103.18172512659321
123,-120.73415789104743
124,-121.43127460833314
125,172.59876275653366
126,-90.62405681954351
127,51.885439651516656
128,-111.54241169536027
129,-19.509789471330492
130,98.19103093962991
131,-36.316352468975175
132,58.84273670183181
133,18.6361018545512
134,72.689779172046
135,129.2843501958672
136,159.90459402750088
137,-31.51297371319521
138,64.44039062250758
139,-76.8165502404265
140,-191.99202240217625
141,-310.5546451096077
142,-128.74522850209655
143,52.57754112708988
144,-86.8786343203983
145,153.22694412672934
146,165.23416816585686
147,-127.06151811978313
148,237.93497802962233
149,-19.959518974634797
150,262.7353200537419
151,182.32070539299576
152,288.8895898105744
153,-123.89121464542187
154,241.84921013480863
155,-152.4208268187401
156,127.7477075375983
157,46.96458766231656
158,21.598972982575965
159,187.19927969302563
160,-330.29037365976035
161,86.94926015700175
162,-36.760920985494515
163,-50.89783786764788
164,9.08483798167903
165,15.780788380585488
166,-3.2500933013417637
167,-148.09029534289874
168,8.173983698273489
169,248.98036677288184
170,253.47627216288578
171,-25.113303677289025
172,-2.9086480439225824
173,-21.465033531633992
174,120.43050424430373
175,-113.21720506741963
176,-21.05144604122684
177,-189.99952816535912
178,13.462143873273838
179,-128.73955999556406
180,-209.02441314367508
181,123.38139833123927
182,168.45633132980439
183,-123.77884935664322
184,17.28463429179338
185,266.4385706605717
186,-10.418780255041149
187,-140.37002573475382
188,125.30666080810786
189,59.35237622446577
190,33.82528167296739
191,-89.11452937727452
192,202.6694275019643
193,-54.726824327759246
194,46.041031479142745
195,-181.21688343560018
196,61.62315460874081
197,47.599160218025375
198,-88.48298043282537
199,-228.17739355753628
200,44.004005543250884
201,282.057481129361
202,-26.804946144330266
203,-189.9130241125942
204,-231.96602193079042
205,50.17770665044964
206,-108.2301399425665
207,134.5305070482759
208,42.1408818032398
209,131.57881288988412
210,93.52320163753808
211,-177.70645141658707
212,229.89617979374708
213,158.2085612491859
214,252.19706243923224
215,194.98740337961192
216,14.391638740899857
217,8.183739019651988
218,-164.68283722738585
219,-0.010030472452150718
220,-84.36196717447984
221,109.75861379361798
222,-32.394403528648866
223,-184.36007722149054
224,-164.7370240461483
225,32.962086783375
226,-177.44634776096558
227,387.29105981381707
228,-263.9731235404781
229,-40.50548017757809
230,-28.101872533221815
231,124.83239517856025
232,-103.69963773118587
233,3.998972933582081
234,-42.29755813474293
235,43.09030321317076
236,-107.49098774745801
237,255.01649490385023
238,-4.5600193079492755
239,144.54107794997958
240,-53.38539434973428
241,132.6521521112603
242,-19.363460080177887
243,153.39660441727244
244,108.97341896018479
245,-150.4126311110328
246,-131.4256664301263
247,11.866126304909251
248,60.016107303223635
249,219.53403939339051
250,-60.838125599392626
251,-22.91811812472372
252,27.863563462156037
253,-17.576572749209802
254,-39.76378723431063
255,146.76304145283547
256,88.57979421326212
257,-75.67722987041245
258,-79.10608529850444
259,147.29615520950904
260,201.66645089386446
261,49.618232549172035
262,-88.73497521628607
263,-73.91566919054083
264,-133.85801872739574
265,-178.17181966760052
266,18.91729835324498
267,262.29705599817294
268,131.21851904703888
269,118.91642859172143
270,14.696494310112026
271,47.985001504792805
272,181.62933410372634
273,-66.41472583475147
274,153.68107607451356
275,-85.19061776040417
276,-41.959714377209856
277,-81.28235245566391
278,-34.63170021630013
279,156.93630900368794
280,244.4728360282582
281,206.28553260385758
282,-30.14327811266459
283,-145.78372568221255
284,-443.3096173926542
285,333.6761520231663
286,-169.53119002444785
287,206.46413923129148
288,121.88101956294537
289,163.0309220884038
290,-50.32142632459238
291,112.36995616938088
292,-82.49381347170643
293,204.9734057878589
294,70.48028950260795
295,169.29080433069316
296,-115.15325896082678
297,-119.45734974460763
298,153.7178205729314
299,-126.11169395687345
300,125.17560972434961
301,130.9080263271402
302,-48.91227630839238
303,198.4817865455617
304,413.97979387139975
305,96.18063106865782
306,132.84957944457275
307,219.81299182652643
308,54.02418663872819
309,-10.160734262235898
310,-142.2199337989274
311,135.89804146859993
312,-39.24470701858721
313,64.50668747158244
314,128.58470698863465
315,52.93499938317052
316,-86.68555799529238
317,193.32787147229763
318,34.26697781016681
319,200.29385032817848
320,-31.14467355287904
321,-160.13827458657607
322,-191.54343036535653
323,-258.97229429344867
324,220.52010398208103
325,-198.16635262110128
326,-165.20152911023067
327,67.83170008859494
328,-88.92100400420725
329,131.74023854227687
330,-138.6177483753832
331,98.79772257814861
332,59.406489222838516
333,226.2099338371537
334,33.06251330855727
335,-134.24188366264798
336,-44.913608241459556
337,69.58662820467862
338,-55.771991312972844
339,6.395740177548305
340,33.28097259485884
341,369.41961422015567
342,-73.77252207873488
343,12.928168262050121
344,3.3027753612384885
345,34.40714392133606
346,219.11970217952992
347,-17.29569562659003
348,-240.8607944794517
349,2.4465987783315413
350,38.25165478375783
351,-48.34496343148068
352,-45.11717040983538
353,-192.10190320316286
354,-196.10029542905718
355,-116.38419077516902
356,-107.98914236585328
357,-231.04568612737353
358,69.24805631558576
359,129.93783753979892
360,213.00999351005214
361,133.0449071879212
362,-211.0121150669916
363,-171.64028185152011
364,-26.60369933858878
365,136.75464189318978
366,-60.027078798414294
367,-129.80412267538685
368,-16.095998016538662
369,105.28162175892083
370,-168.06314870513836
371,154.36582406491118
372,-130.95350910919973
373,62.09041345246733
374,106.66244408476354
375,-28.534848323308182
376,-119.54668106599092
377,-73.8418732794376
378,1.8129769910130165
379,63.118237674065874
380,-142.47388427224985
381,-174.7506334809933
382,-224.2829984425252
383,46.13637121638918
384,-108.44779589647818
385,157.96453986217534
386,174.8825954864815
387,-0.8283061289737077
388,216.22276472852866
389,325.839824882947
390,-127.78769566089748
391,129.18329295778406
392,314.9827946583344
393,-113.1753888925451
394,-30.44650683441388
395,322.10991563558724
396,1.2966706339510736
397,-234.78672989268296
398,-126.93737478468913
399,166.57460480462407
400,-164.34346759209387
401,7.625873435661248
402,32.03735257847984
403,-84.21094734847517
404,-30.17673458771887
405,228.85658193977594
406,86.27423046210842
407,-25.488904156757947
408,465.4642482172365
409,82.89473986698718
410,71.11136927340355
411,-75.8074403030676
412,-42.943333681356805
413,83.76569502508674
414,236.12622700014032
415,-192.05903901329762
416,-56.18381622330346
417,88.78651031758106
418,98.30131971412993
419,276.5024881659917
420,124.98346903360371
421,289.42233589456424
422,-146.1332285941566
423,142.09248645976578
424,181.0656825964973
425,207.75624749564778
426,394.8137170685601
427,-195.2146553269693
428,-17.571847685745666
429,90.23776410611606
430,-6.881702722592806
431,-290.5312589217611
432,216.1125291930693
433,216.8474226675152
434,275.1350810945354
435,-178.92884824229913
436,190.99448733295884
437,-215.19749197475673
438,-75.44001691584498
439,86.3616936938562
440,13.06050246004196
441,128.7504079037197
442,36.4353637545712
443,53.159397777658526
444,-277.0154304920807
445,30.809884610030736
446,148.98208400001886
447,-152.82598964043768
448,-40.591577024119715
449,139.89886334583846
450,43.464919451468305
451,94.54423183562193
452,-46.13192276633115
453,220.27467592217525
454,-154.05642598089574
455,-88.10446872653418
456,165.8515427818679
457,101.94691449433728
458,91.25166167936143
459,130.5849394618573
460,116.84710469438781
461,113.13676077152522
462,47.29449278014549
463,197.94806834286226
464,-199.46174350189162
465,-87.85400877753727
466,49.43117218945608
467,-56.76193295544199
468,-73.86786380991866
469,87.9941671024645
470,-88.98872156131881
471,-87.6599399670388
472,0.6714000786798238
473,-103.50188545765
474,-156.06955449051787
475,-73.80900406632027
476,-72.72239144060585
477,-171.47455705600606
478,54.327503424702655
479,9.34685828863536
480,66.61570240234278
481,30.172711336360045
482,39.17356756251077
483,25.804672724489485
484,-65.59254970092317
485,11.806703460972102
486,79.97930337773253
487,104.46222562591619
488,-29.937709933828643
489,-18.03658657653144
490,-286.78347985534185
491,-15.690209469658505
492,333.0721459967928
493,129.60099015139693
494,-5.498095142489092
495,401.8604006113859
496,37.48061818110067
497,253.9677468212055
498,165.68917518680732
499,-56.9498123188942
500,-39.88187037008784
501,97.87313021173185
502,85.90461467041926
503,1.8899333855983045
504,-3.0937723279064
505,103.14407016338293
506,-99.31702215631779
507,-104.38941618536022
508,-3.5994499729625247
509,260.38681842643643
510,214.349272143609
511,-83.94286665123889
512,-294.0952771098172
513,-124.95486459257
514,58.74607772771235
515,44.12607402873387
516,-49.7732171736607
517,-166.24627825490333
518,163.7762736419271
519,-185.50777733970227
520,28.96874798835171
521,365.94119656176974
522,60.485249872881155
523,-33.24956997740347
524,-258.04933170787206
525,213.39563227259725
526,-52.32797109478335
527,199.15910332349267
528,-90.67939023860059
529,87.75445627141328
530,88.27842980906121
531,262.2221194961893
532,228.04156508292172
533,222.1084046926611
534,137.52571055654755
535,-168.54306936982675
536,-59.00152091983055
537,-104.05208680192993
538,-128.2827768806648
539,-161.78786142596297
540,-50.44583440155678
541,189.14738082233285
542,-103.30323284354215
543,-251.3070519033661
544,-25.890202688648515
545,190.21991769651322
546,-192.98871000298976
547,3.7604087061802716
548,51.10488794431771
549,-123.59393724048067
550,20.426461644260712
551,131.2339667965112
552,48.462171236868
553,-237.33086925726684
554,-74.8894267383366
555,-98.35178191198568
556,-181.08278902840894
557,20.214263373967654
558,15.525148029600238
559,231.60798240203613
560,85.64109160354678
561,-251.17298422471282
562,100.25037661810617
563,67.42608745292799
564,-32.87595063811373
565,-91.51925730614889
566,51.997510273835736
567,165.036037399953
568,-170.05128800341802
569,219.95452536279993
570,-19.902994987572697
571,-10.851329108155404
572,-224.47250701494556
573,99.83136328646006
574,-137.72635711001095
575,-44.71734738184844
576,174.66807155389688
577,207.80885769734383
578,63.29194606512227
579,-173.417176482888
580,-59.44947196265331
581,-243.91132467820495
582,-87.96539843639823
583,285.95856098885116
584,85.73835660970751
585,-80.77662847469512
586,149.11318142331703
587,-67.73715620227843
588,-161.18984689757087
589,-162.4929077228565
590,-127.36328384167439
591,-68.98717724926074
592,57.61026395392785
593,27.862926239662315
594,97.44815948777034
595,32.04237046568658
596,-136.36107029996003
597,-12.900576555547374
598,110.98309413952052
599,107.37780902902416
600,110.18889420020886
601,30.347972746312138
602,-50.93057279206885
603,43.4592132977296
604,-76.41473491285252
605,-443.57129653695966
606,126.42096245984507
607,-94.58598378709176
608,-76.083128045533
609,-153.59526906617077
610,151.41477701896565
611,65.59132385689935
612,188.95744345061374
613,-313.91354980644513
614,-49.23375949430534
615,-190.07149441838877
616,-180.24788348992945
617,39.674504667399695
618,90.78995374342571
619,-254.9407953177024
620,-65.88455220496436
621,-82.43514535620639
622,101.31185821016638
623,225.47235897902218
624,-106.60891272985737
625,-142.75966596374155
626,76.84147004367352
627,100.59481240008382
628,-118.46746659796722
629,46.86401221764805
630,-61.30683551951232
631,-82.58393401727066
632,-63.7298103608434
633,-52.81241295149604
634,81.9262692949397
635,-8.727100482883401
636,234.81413026533085
637,184.3558983271613
638,-154.2655185240547
639,231.66034647499674
640,123.1912280082759
641,-44.727461255129626
642,3.4195145967884812
643,24.543480952840653
644,147.5302786001069
645,81.38126421724917
646,-70.64266245978331
647,300.6434936557953
648,-95.61713651477832
649,72.59759032152017
650,-91.5003625374584
651,140.33890662651268
652,-104.57201887131579
653,173.00784380104648
654,96.8728177318107
655,-38.274642383179746
656,-107.42895611237331
657,277.63939291224983
658,21.605921791392262
659,-216.01246519891043
660,-126.53755264989412
661,-97.25139010998411
662,-19.845271703303894
663,-45.55086822919114
664,-89.55095020780132
665,-85.86663213377904
666,210.09334295135514
667,0.5001025424078591
668,16.76657751669984
669,20.63509506408262
670,-183.71498427129413
671,-51.57433534653793
672,-16.838086866629425
673,-59.11491391625758
674,108.0670139582034
675,167.30044447498796
676,119.4852391688644
677,8.713678520939094
678,-162.14415201241647
679,25.871483649342082
680,11.773088171991262
681,26.277694775432362
682,183.6435660692344
683,-46.345734638025164
684,173.4009338378149
685,26.426388900259454
686,-207.02833232519941
687,73.89127143189296
688,-265.34489550092695
689,165.16970414654259
690,-210.9033650354666
691,75.95399930975063
692,-113.20277736676016
693,-151.7220073664712
694,2.68098388136778
695,-79.88740052512969
696,-8.883861962750096
697,-47.3601855605143
698,214.5798563322757
699,-133.9061337191395
700,53.5738668471452
701,-61.57239273907791
702,-83.8560191866801
703,132.29962503586796
704,149.61208006793302
705,24.462419403471223
706,6.15426276720919
707,-1.971856129938331
708,-34.17496952689535
709,-1.9549046216255483
710,141.62848080196957
711,78.37244523744633
712,-61.078316934111015
713,-24.95101975943055
714,2.0907591165384716
715,-170.86436817703736
716,-97.67477431045009
717,114.11319019343048
718,-361.849933900465
719,-415.55221872476636
720,142.17813682081228
721,-44.711127395370454
722,-100.29576441178034
723,48.78095306846311
724,-94.6381208065331
725,246.05803618170867
726,-54.436284176090396
727,170.686636873878
728,208.7828414428343
729,115.89970911234941
730,-223.999461334565
731,80.96975744509407
732,68.54387429015739
733,70.74222162861373
734,-50.34760125538604
735,-169.0520880126148
736,-237.85868447053585
737,-256.3319490694695
738,125.97087748421197
739,53.27466183512874
740,321.42518047662827
741,-9.122954627378988
742,114.77563407004591
743,92.97178249026365
744,-222.18855610898976
745,61.36788076492216
746,-166.69808684381283
747,-77.36960249851063
748,254.2100480244731
749,-75.1867560256874
750,-131.19115770819778
751,-107.26211454215299
752,177.31889107619995
753,264.211181538587
754,-190.57847849325785
755,-109.40786272711424
756,140.63017552632
757,112.32910211616331
758,5.633525748364294
759,-349.8700040131365
760,-46.05660433436142
761,-199.92859582861246
762,-32.54510891812164
763,-326.46902059941334
764,203.4502199731189
765,75.67349752219278
766,16.080800335139436
767,156.20722016617873
768,90.3735616279947
769,-296.978661314138
770,33.66123763768446
771,12.652576385265377
772,-49.926029676017095
773,-177.35556605350126
774,263.2784502647513
775,-238.59418121568328
776,-81.34789848505068
777,467.21863783365825
778,-26.685221544131675
779,126.91123517511542
780,218.60843604281496
781,-86.49789255585878
782,-124.18189495499884
783,277.3244091906486
784,46.294656960713624
785,168.79426197396296
786,45.509068766716155
787,16.576980072973143
788,-227.47166956232996
789,-248.24547302785768
790,223.1762438583026
791,57.4779063463611
792,-42.67560849159024
793,141.58367272127938
794,-85.93889343297937
795,279.37397790099544
796,21.023195448096793
797,-128.48446273269244
798,62.690698298217015
799,66.55316060672456
800,-198.07647737332326
801,105.39208029692773
802,-125.18359581265331
803,209.8467438766661
804,128.22382157495613
805,164.00443925000272
806,-116.54348303683393
807,97.71730667161967
808,-145.32723544005646
809,-106.10783416003122
810,-184.59502354433087
811,152.77065700494785
812,-71.6717055903878
813,-54.15274092311452
814,166.5323819163138
815,406.3416985302342
816,129.92912082192584
817,77.94893775744504
818,-148.09928036130881
819,-307.2252512285695
820,-222.33416743262902
821,-305.5098371903653
822,-228.32633329662244
823,-28.011357686695213
824,-70.51446323000545
825,-115.70284758269818
826,-159.9788238353825
827,-58.2667416684816
828,-225.5478701714278
