,y_test
829,-112.64989312377716
830,-70.37163283419214
831,-245.40515492870176
832,-61.98790080424566
833,17.567353761325347
834,-15.149093482717234
835,70.93476690156187
836,80.6649089171697
837,249.49467314859646
838,72.1591069893983
839,110.59212738685964
840,-167.67160183999357
841,-182.12268358492304
842,-109.58355193166125
843,-40.60368458909309
844,12.552740562858595
845,-207.77745163673717
846,39.13350446147681
847,-45.4181979966121
848,117.63665923635186
849,270.0249958232371
850,-52.76701096699566
851,-62.83747717373667
852,92.65227880615609
853,-125.18038701891896
854,2.7300083922574387
855,247.2628140904177
856,-26.889622792450787
857,-32.29004386920398
858,-93.73379709825497
859,-31.67883234925977
860,7.180995018949638
861,3.0983270283876507
862,-58.606488286282435
863,-154.39001256417708
864,336.07711052454175
865,-20.127994169136393
866,-192.36259463027994
867,11.7889066343429
868,-0.24797614014931213
869,-34.286789199255026
870,166.81899571768116
871,46.77800880320329
872,-167.64017829698963
873,-195.9300690877341
874,7.215107062823204
875,241.6823416410736
876,-30.89257247458814
877,-7.175886340095758
878,-7.692164574460268
879,17.704497103153074
880,-90.41077899027748
881,-107.62399666998922
882,-66.11185216008694
883,258.290158599044
884,93.05032847492063
885,166.65656854857764
886,-46.342995591761834
887,83.09051552484016
888,-110.34637895999994
889,151.66998138953824
890,23.310710286935972
891,-200.35281310332294
892,183.97208124911856
893,-303.69759507935515
894,-43.75755204345426
895,-72.2958288357304
896,183.10498006914239
897,-114.86729488619514
898,-81.21104457168296
899,-3.998825517813316
900,-92.7723592297321
901,56.106590781913056
902,-154.07824879558547
903,125.13624080493793
904,148.83165197856943
905,158.89776846999416
906,46.706059706082655
907,63.51420934906318
908,-6.234850692389443
909,40.36283476253523
910,93.27490862567205
911,268.79396481832504
912,52.09190849944069
913,-205.61620190938956
914,92.53818976963483
915,-131.25139302354034
916,-239.9547730616584
917,-104.17801646244052
918,98.15403208635792
919,-255.72983787806822
920,152.21444903323174
921,-104.94921651842819
922,57.04736828445761
923,-55.82119090704779
924,-91.16511401438403
925,-304.53918593935276
926,-8.945546718406433
927,-390.11315844057276
928,185.63698606528033
929,27.37677308663507
930,76.02649354934236
931,-103.06572324028998
932,-26.566210586038714
933,137.53673975437934
934,-266.00348066269373
935,172.35332321836188
936,-276.2171251619399
937,-71.31406900631328
938,-38.783584494225124
939,-73.9456321040861
940,110.76356701798713
941,-11.19992412106868
942,251.6338580889287
943,110.4731699077892
944,-0.935566203600537
945,-12.174505332148975
946,-3.1157046431921316
947,-44.11594543481537
948,-109.52238178790208
949,155.02026286785073
950,-141.68734205786157
951,36.22068100975924
952,41.39164763386954
953,-41.51432033233577
954,236.1079436849698
955,-14.755844463564934
956,-9.58839648135055
957,48.02013221085287
958,-56.71152325175526
959,-9.619359604319783
960,-83.66105295011363
961,408.95260516512883
962,-265.3726778858761
963,171.0459025024115
964,-195.61398042972723
965,189.8634538221735
966,-114.67237024451113
967,16.33382734612021
968,255.3929565193692
969,-114.73199427493097
970,-91.83547140148563
971,-134.8148039755195
972,106.2429670410379
973,215.7758182861288
974,26.564461763547854
975,-187.33011670859477
976,159.41923929413633
977,-25.37266866415905
978,-78.21912062067933
979,31.224061440722423
980,-248.28769469275173
981,133.221737102681
982,213.6351460568593
983,172.23771032423465
984,126.4631648627257
985,-77.97676283628087
986,-70.62791544202749
987,80.4067099419682
988,34.688400917598074
989,262.50458915581834
990,-250.83934734953166
991,81.31277117394347
992,-76.14585090505567
993,189.4710220074037
994,210.0695557647485
995,-77.01653679321026
996,42.123152700099595
997,93.57143194854805
998,44.492174128513426
999,-88.09255668493631
1000,-120.96285025696665
1001,3.5725576673771258
1002,-1.7297568368925127
1003,-120.0173043963503
1004,-10.38382616568876
1005,-61.38103157087341
1006,40.758320752761776
1007,-134.71817661636425
1008,47.25962661538769
1009,34.454922905607674
1010,20.771901827252435
1011,128.80569402371833
1012,65.68115284304054
1013,-202.21409076572186
1014,-247.87093129615994
1015,41.459768956248524
1016,157.62693512730377
1017,67.71017036960771
1018,111.5760300030918
1019,-246.02845659775681
1020,-98.51770866031619
1021,-96.3759727779819
1022,61.114652315162076
1023,76.58054125829771
1024,509.10067289452377
1025,60.67117738453783
1026,-68.07888582715938
1027,99.41598021118719
1028,185.08548205259905
1029,-148.03517601140047
1030,112.8268104618031
1031,118.58386469412687
1032,-173.15255878425614
1033,67.84041223450998
1034,-78.90806899770669
1035,188.5141961729473
1036,-87.34171808664068
1037,12.279874204142686
1038,-51.728271398551925
1039,-273.865981147859
1040,182.93663391085752
1041,-153.12675519571752
1042,-238.15958506030776
1043,255.81614760089218
1044,-23.66540758272685
1045,-130.614256846772
1046,-176.30655401699542
1047,-114.0714628522491
1048,321.08152647161035
1049,44.71928391587557
1050,20.496875097512145
1051,-32.30577615647749
1052,-17.421992967748537
1053,24.19333604809546
1054,254.28584965522663
1055,-316.5055057945408
1056,-195.21188603298526
1057,108.08273295001923
1058,-104.70962014701112
1059,-46.65680405762623
1060,-95.20610242419232
1061,-134.77791122116844
1062,1.5349197699315056
1063,157.00969489184172
1064,181.3862382895211
1065,-233.02809664413752
1066,37.18014437693555
1067,-36.11483122122539
1068,41.688815385337044
1069,18.220500323188915
1070,-203.10635742323538
1071,-126.81157029461743
1072,111.3892360545659
1073,133.21341115229754
1074,-65.65850114909087
1075,53.154435459608514
1076,276.64222668608465
1077,-263.6497456579591
1078,-151.72320326013335
1079,76.4298813659202
1080,-272.27897477711576
1081,-214.5026910261889
1082,-202.33964101149155
1083,-366.6984253514968
1084,-30.296018105286535
1085,-68.71523991773512
1086,-119.0609246882592
1087,-10.492391648974877
1088,-6.395306778667953
1089,-66.50216112607768
1090,-171.3425211840754
1091,184.8913685089933
1092,-1.7156544291872855
1093,164.4453079259961
1094,141.3954607080836
1095,89.37235791278208
1096,170.38675647359798
1097,-141.06641923743607
1098,178.4587839053918
1099,-126.89719061596999
1100,-28.30481930453604
1101,-112.57037320992058
1102,-43.033822978554454
1103,112.32269526782562
1104,125.52696179983792
1105,-114.3546129155306
1106,6.596828482953619
1107,-275.89187926110253
1108,64.57196366050084
1109,21.768541622771117
1110,-263.8593570652879
1111,64.67412487879042
1112,6.431878124273169
1113,-346.5326077306213
1114,-111.40530694145245
1115,-170.8137262134934
1116,37.30886760039944
1117,284.24048303671304
1118,111.92164682504816
1119,-64.86736355702007
1120,93.06625203983458
1121,-112.4491373459239
1122,307.7580939605149
1123,-203.08960275233306
1124,-100.74489057036958
1125,350.7722620869416
1126,160.79929603113692
1127,37.777003482008396
1128,51.26510031775245
1129,146.40559476728328
1130,421.7217432645479
1131,-176.28875580648543
1132,81.38380648089165
1133,-164.37870600055908
1134,-112.41510026541732
1135,71.99087967993128
1136,190.30256072016638
1137,167.47636831075522
1138,44.132900634860334
1139,-157.85111546775352
1140,-193.1414503683141
1141,1.8160031230027656
1142,88.5620574863767
1143,111.17728976515241
1144,95.22970674749338
1145,-5.719265172268862
1146,-105.43636917888551
1147,168.94656571584628
1148,30.59676193657482
1149,318.8077647111714
1150,-114.98116721772809
1151,56.05917479338522
1152,161.40671828106414
1153,-194.03479770224703
1154,115.5900782055334
1155,48.04724836865273
1156,71.27909967344723
1157,-84.50939228845257
1158,-245.17381884782148
1159,96.816606546917
1160,-79.27218607574864
1161,64.82643743234411
1162,37.36950317510757
1163,-223.334151417259
1164,139.8821401756756
1165,-1.527923468791215
1166,142.04240447108646
1167,-95.73295208270231
1168,45.75886913577484
1169,115.37940581010469
1170,11.033501170027165
1171,110.22726944394364
1172,-199.83378155906797
1173,38.56075245284211
1174,133.45789955204364
1175,-53.04234832844876
1176,304.66762425292677
1177,-24.044184605287498
1178,-2.8148204656332823
1179,-125.2490317945887
1180,228.33892029695355
1181,-288.6960813336848
1182,-39.29883385039851
1183,-150.91094915155887
1184,-162.51677835675025
1185,43.00315359586305
1186,40.245111801986674
1187,-133.7742886447597
1188,249.24530452412085
1189,-20.767324045322155
1190,-88.47461890789597
1191,-137.64130593849316
1192,-126.42238149400572
1193,-310.63981555195824
1194,82.09097977518171
1195,-37.63286916985601
1196,271.6813937598653
1197,-339.79467208491405
1198,-80.11809612916494
1199,45.29432187399902
1200,-148.86633325621017
1201,83.87551118227172
1202,-130.37332545000314
1203,71.19384068307835
1204,-256.6105478253118
1205,340.4131685189041
1206,281.5177558753609
1207,269.34790835636437
1208,164.2241817138512
1209,111.69335498168329
1210,-109.93106220013044
1211,-143.12158829965895
1212,122.73403451191125
1213,60.84139602849437
1214,-85.84613972104214
1215,111.6950660378066
1216,-256.2044279071245
1217,139.8347854228388
1218,-1.8467773544140726
1219,-109.91804372682141
1220,-202.46414213466622
1221,-18.732542654673125
1222,-1.3879186407723765
1223,126.11086107057645
1224,76.13286086576534
1225,-179.42606454620287
1226,-57.16205219102565
1227,-96.82628827696922
1228,-81.45731372627586
1229,-44.70093020093425
1230,-56.6764126916392
1231,-73.46505956931881
1232,0.022312737855017417
1233,-149.00088666936895
1234,75.5118681715698
1235,-20.08376741075176
1236,110.70114325691932
1237,-26.95143891490632
1238,61.718519217450904
1239,114.96524278912253
1240,175.7650649082184
1241,-141.50143446024452
1242,43.7677254438529
1243,266.6727915830634
1244,239.97558473313828
1245,147.46557132768748
1246,81.54311723152574
1247,65.94437153629895
1248,13.068432735139755
1249,-96.27885685324448
1250,37.3844145777222
1251,-120.25572695745433
1252,89.5065195364491
1253,33.54973970989761
1254,-150.4548135795822
1255,-75.86194687674033
1256,-27.54468647557765
1257,170.0731777874841
1258,-209.30607833788764
1259,111.295544381349
1260,-180.93371359717804
1261,-126.97299313510783
1262,396.34549963714034
1263,-39.80912183653611
1264,-106.10096929927978
1265,-6.000139179017502
1266,13.716844793207294
1267,-78.90212133027936
1268,-188.86076286581218
1269,-45.42916297085041
1270,-139.43499115910035
1271,-104.47443752487479
1272,-334.1357493559687
1273,-90.33184015655556
1274,-42.94252924292499
1275,128.6077200911444
1276,-47.94150538880528
1277,-210.9285445456129
1278,-149.2011367382399
1279,28.03137122854821
1280,-121.29922423336798
1281,159.97552155438547
1282,39.00086197214374
1283,-314.9913660066751
1284,244.42383892278417
1285,49.35272616906148
1286,-200.82377469850417
1287,42.76716497502331
1288,95.02328846679868
1289,-97.1625523236404
1290,30.268610584608666
1291,163.40198449468835
1292,-126.97115982769192
1293,339.7078032733163
1294,-36.563240508356216
1295,-52.734362309950484
1296,-35.70002630662192
1297,-89.3344531398944
1298,-192.2298875817589
1299,-49.107456415307325
1300,20.594695514761675
1301,-169.4514270399136
1302,198.3047484017246
1303,-91.74352303821911
1304,179.18149749111495
1305,177.2072355180162
1306,-184.2479908804159
1307,245.7531788357366
1308,33.28363305193541
1309,117.58826893098421
1310,-93.01457263776246
1311,-234.4257122520528
1312,-25.942917029468198
1313,-201.22284701178882
1314,168.0814708715843
1315,29.510040386365347
1316,204.2819436275508
1317,-108.71077309178376
1318,225.9657264397208
1319,63.79961638537336
1320,-168.03618840287095
1321,-135.31788303198573
1322,-181.19336603410466
1323,-141.4262012982589
1324,-70.97157539442236
1325,-74.51963408162126
1326,-97.28270166382696
1327,-138.7228496447736
1328,-176.26845988630495
1329,34.71760447555388
1330,154.9209518645112
1331,35.58615412133887
1332,-25.196366308640947
1333,-121.66659240569476
1334,-230.47834842821607
1335,3.9903688776676454
1336,170.08815776483868
1337,72.5400700051772
1338,-66.30275697899236
1339,231.14136645675782
1340,-9.985466742227914
1341,80.48184195566645
1342,-38.476064521377765
1343,132.64812280238806
1344,52.54727759770222
1345,281.31247551440913
1346,187.6617310891315
1347,-186.43054663501815
1348,164.39615043732636
1349,-128.3387080435569
1350,-38.594675939397646
1351,-66.33491652710904
1352,181.6540416288431
1353,306.07658660697444
1354,-35.00800873816967
1355,50.66899347790208
1356,-186.75757070866354
1357,-187.68788676157885
1358,-124.65795749923944
1359,-42.20491722906118
1360,48.80808516845169
1361,-58.19129712065347
1362,176.67630754022738
1363,-4.959065267654168
1364,-145.24702615787353
1365,216.589739168028
1366,54.2238245919702
1367,111.8278847051366
1368,93.02863891772341
1369,10.54217933165058
1370,209.07298443879807
1371,22.422868772476406
1372,-76.94365205518477
1373,-72.24976102403717
1374,-66.77626027436781
1375,226.74925125588956
1376,8.423781124361408
1377,-87.89253626824751
1378,-66.59384879891368
1379,-101.64995965691892
1380,-61.31908997916763
1381,87.37285124347046
1382,-153.87699134344152
1383,-150.88620058944207
1384,-57.47787205459268
1385,71.80334280395576
1386,-98.54305936510448
1387,-129.23402174594588
1388,-30.326281310071447
1389,-228.98538943152835
1390,-11.532162409853829
1391,-183.03898036999897
1392,-16.38217162914198
1393,85.73901764023411
1394,42.98784678644118
1395,162.70154946067711
1396,153.68900206270982
1397,-57.49708752007585
1398,-91.15894629939895
1399,-164.64687538953604
1400,16.777950636323204
1401,155.04065998323918
1402,-0.9810432775887854
1403,53.80175395191548
1404,-105.95888169446039
1405,34.029214886815225
1406,397.81208047273844
1407,243.4346151154628
1408,-310.18398737775857
1409,179.46037106997653
1410,-188.11261846068257
1411,85.60622272086786
1412,193.43427302856202
1413,108.31092795628302
1414,60.96392357658
1415,-217.43796738447992
1416,-206.52549750234078
1417,188.7526762125094
1418,-90.63706571456672
1419,-159.81727754084838
1420,-1.058537231419308
1421,142.3579972198894
1422,-92.44606272176136
1423,-118.87283810172968
1424,-41.151947401882154
1425,150.47069027048656
1426,-22.61423646681996
1427,-128.00426652968417
1428,-338.7428045221387
1429,-13.43579015659077
1430,153.0909704565196
1431,215.32273446555567
1432,179.1525056542905
1433,177.54634147915087
1434,73.47388870501113
1435,43.58894578704236
1436,106.61929479432509
1437,-168.27212647306
1438,-8.859725688650833
1439,-114.4981519300307
1440,-369.4334609636062
1441,-61.62915702771186
1442,12.169407856447819
1443,115.53101679503183
1444,92.40633549583765
1445,115.8673290723907
1446,59.89829714175852
1447,48.12072186705067
1448,-6.339437214594746
1449,226.7394420811907
1450,260.54631009221345
1451,-15.38306691632961
1452,-190.4938114699632
1453,-9.210935749779836
1454,198.35940515785592
1455,251.94835478875325
1456,252.6091881739846
1457,249.74868347491733
1458,25.593947966149365
1459,-109.64905838029084
1460,36.327711886532484
1461,-19.109887828329036
1462,-163.39736219235314
1463,22.338986076981726
1464,126.29713526362542
1465,97.21497754065024
1466,215.09385622715075
1467,-336.1343069038881
1468,-7.716937958093041
1469,-44.58989705368839
1470,-56.64594563753862
1471,125.1867915006602
1472,452.3463407104082
1473,-58.603088943053834
1474,-294.18572050981663
1475,-317.7873967945593
1476,151.0236092181594
1477,-54.92134296739779
1478,79.32117763274798
1479,-141.06168115074635
1480,-24.291514538886616
1481,-139.67251746073464
1482,7.270672650619929
1483,-436.7556527040344
1484,-133.18980092080625
1485,24.086303269462174
1486,91.59408219717953
1487,132.16571172028992
1488,292.90282417956297
1489,247.57370071646335
1490,-224.49866982155226
1491,-148.0823804376951
1492,-36.89561824890327
1493,138.1285280307205
1494,98.54362072363357
1495,53.320930086981306
1496,-301.145031256783
1497,151.08632854461942
1498,110.88837460342587
1499,97.56234366445005
1500,127.07487463344025
1501,59.478566093646705
1502,-98.83696430733167
1503,431.0071113329199
1504,40.90156529609662
1505,-114.73080443127186
1506,92.80327577097958
1507,-186.1450200489209
1508,-52.25580570286594
1509,-65.71360538495372
1510,-272.8735209973787
1511,179.46717511039793
1512,-98.53273525966404
1513,53.02512329314474
1514,-49.91121292620816
1515,284.11381019956565
1516,-219.64763288274722
1517,210.65521171868394
1518,163.2834341538011
1519,32.62100272996683
1520,-2.6169207683149978
1521,-12.396456362377094
1522,31.68058193323948
1523,261.9270176956449
1524,69.20996560168174
1525,99.30471705885329
1526,-36.329845222661305
1527,8.078492117790766
1528,4.385440534434089
1529,-241.17323711813572
1530,-286.3648029114336
1531,-365.536639873965
1532,-68.83617556921273
1533,25.87407580431615
1534,-12.163180459993953
1535,1.5077719352853478
1536,-134.84882957350592
1537,-118.76292594661291
1538,406.94552498785526
1539,-370.6209244710277
1540,-102.33418936849189
1541,-465.2606560771212
1542,4.106511810916452
1543,175.6260179782985
1544,-106.87668449640015
1545,24.525063687973883
1546,39.694239896337606
1547,144.06157092597027
1548,19.2049763212068
1549,90.63612560507657
1550,180.4749880408727
1551,178.74310116665066
1552,106.68502611185933
1553,104.96229151422892
1554,27.500545048940182
1555,-190.7993860209462
1556,-35.13869785686907
1557,-86.35483941138656
1558,-36.66523765550672
1559,130.80141753056432
1560,210.51609150739387
1561,-11.413307093351897
1562,94.90919789727478
1563,24.83772597776543
1564,-311.60802986045655
1565,-192.80467854506304
1566,-60.32180037317593
1567,-223.01661676505933
1568,88.16706199497482
1569,75.48812155026405
1570,162.9339963974147
1571,-45.439467294153836
1572,-90.57571817778911
1573,-126.55885146747242
1574,-196.78123574792093
1575,126.40701015367455
1576,-60.28113760484445
1577,39.81822911090262
1578,-5.697703839468161
1579,222.40349643613666
1580,116.03222955694712
1581,170.03441886307274
1582,-140.42706212651694
1583,23.319768000308247
1584,90.73649939930155
1585,-127.96473896130136
1586,47.70203419329487
1587,40.45318023742084
1588,348.58460116987396
1589,113.79039979709768
1590,66.37110628452861
1591,-136.59505910884064
1592,13.352523782466394
1593,210.81186467060098
1594,199.15472171602468
1595,127.02735206509445
1596,173.96071170948656
1597,50.383570289394726
1598,-72.03682828353242
1599,90.55645777653727
1600,68.67898417595605
1601,154.14949796907214
1602,-10.086372077919464
1603,-140.1151769255752
1604,252.85346134696573
1605,232.2030310793411
1606,64.67448773084233
1607,100.46950205115702
1608,62.66234153131013
1609,-34.72547402863704
1610,74.5323814775869
1611,-363.54798480565347
1612,-30.42356873681068
1613,122.65160070453604
1614,-21.891612729165303
1615,-195.48528874685502
1616,-6.384370138810734
1617,159.20822696739202
1618,-98.70649120769501
1619,-141.0856819420993
1620,53.31630085074981
1621,144.31142125791635
1622,-74.10620511422421
1623,91.80984890086697
1624,-9.434547546851231
1625,-41.51307479687611
1626,-75.06131771696366
